CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
287,2024 Q1,2024-03-31,Distributors,345833.37054,350388.5275,251798.47,251798.4725,1401554.11,910,1007193.89,143,94034.90053999997,98590.05500000002,27457011.21,Small
287,2024 Q2,2024-06-30,Distributors,310115.29,310115.3675,221837.2,221837.165,1240461.47,910,887348.66,143,88278.08999999997,88278.20249999998,27457011.21,Small
287,2024 Q3,2024-09-30,Distributors,283217.34761999996,289588.36,207234.77,207234.77,1158353.44,912,828939.08,145,75982.57761999997,82353.59,27457011.21,Small
287,2024 Q4,2024-12-31,Distributors,382462.26041,395514.1875,284210.46,284210.4375,1582056.75,980,1136841.75,154,98251.80040999997,111303.75,27457011.21,Small
287,2025 Q1,2025-03-31,Distributors,336521.81568,342690.255,245810.17,245810.165,1370761.02,840,983240.66,132,90711.64567999999,96880.09,27457011.21,Small
278,2022 Q1,2022-03-31,Distributors,453310.84987,468780.3575,350781.88,350781.855,1875121.43,2052,1403127.42,154,102528.96986999997,117998.5025,43321279.77,Large
278,2022 Q2,2022-06-30,Distributors,397509.53833999997,403153.7,297346.81,297346.855,1612614.8,1904,1189387.42,143,100162.72833999997,105806.84500000004,43321279.77,Large
278,2022 Q3,2022-09-30,Distributors,359741.66667,371250.5075,272275.48,272275.44,1485002.03,1904,1089101.76,143,87466.18667000002,98975.0675,43321279.77,Large
278,2022 Q4,2022-12-31,Distributors,474314.92245,483501.38,360682.71,360682.7475,1934005.52,1904,1442730.99,143,113632.21244999999,122818.6325,43321279.77,Large
278,2023 Q1,2023-03-31,Distributors,474920.1885,486100.4925,364040.28,364040.225,1944401.97,1904,1456160.9,143,110879.90849999996,122060.26750000002,43321279.77,Large
278,2023 Q2,2023-06-30,Distributors,427896.68,435739.9475,321767.88,321767.8825,1742959.79,1904,1287071.53,143,106128.79999999999,113972.065,43321279.77,Large
278,2023 Q3,2023-09-30,Distributors,406664.1026,414963.3625,305442.27,305442.3225,1659853.45,1904,1221769.29,143,101221.83259999997,109521.03999999998,43321279.77,Large
278,2023 Q4,2023-12-31,Distributors,510965.60059999995,521393.2675,389101.73,389101.7275,2085573.07,1904,1556406.91,143,121863.87059999997,132291.54000000004,43321279.77,Large
278,2024 Q1,2024-03-31,Distributors,520382.90995999996,532633.5225,399584.27,399584.3175,2130534.09,1906,1598337.27,143,120798.63995999994,133049.20499999996,43321279.77,Large
278,2024 Q2,2024-06-30,Distributors,480926.07444,489741.4025,363282.85,363282.8675,1958965.61,1904,1453131.47,143,117643.22444000002,126458.53500000005,43321279.77,Large
278,2024 Q3,2024-09-30,Distributors,439766.70609,453835.59,333753.1,333753.04,1815342.36,1902,1335012.16,143,106013.60609000002,120082.55000000005,43321279.77,Large
278,2024 Q4,2024-12-31,Distributors,593524.26463,611250.31,455878.07,455878.02,2445001.24,2052,1823512.08,154,137646.19462999998,155372.29000000004,43321279.77,Large
278,2025 Q1,2025-03-31,Distributors,528423.29199,538657.8075,405380.97,405380.995,2154631.23,1756,1621523.98,132,123042.32199000008,133276.8125,43321279.77,Large
279,2022 Q1,2022-03-31,Distributors,327736.41831000004,341748.2975,240305.24,240305.24,1366993.19,2032,961220.96,154,87431.17831000005,101443.0575,29900529.95,Small
279,2022 Q2,2022-06-30,Distributors,289432.10699999996,302753.27,205418.93,205418.8975,1211013.08,1884,821675.59,143,84013.17699999997,97334.37250000004,29900529.95,Small
279,2022 Q3,2022-09-30,Distributors,264722.20103999996,276616.98,184790.13,184790.1625,1106467.92,1884,739160.65,145,79932.07103999995,91826.81749999998,29900529.95,Small
279,2022 Q4,2022-12-31,Distributors,331159.45694,345678.06,237594.58,237594.4875,1382712.24,1884,950377.95,143,93564.87694000002,108083.5725,29900529.95,Small
279,2023 Q1,2023-03-31,Distributors,339005.91501,353499.4675,247728.44,247728.4875,1413997.87,1884,990913.95,143,91277.47501,105770.98,29900529.95,Small
279,2023 Q2,2023-06-30,Distributors,307048.28302,320509.455,220154.78,220154.735,1282037.82,1884,880618.94,143,86893.50301999997,100354.72000000004,29900529.95,Small
279,2023 Q3,2023-09-30,Distributors,290139.5808,302228.6325,204681.02,204681.045,1208914.53,1884,818724.18,143,85458.5608,97547.5875,29900529.95,Small
279,2023 Q4,2023-12-31,Distributors,353919.91859,369051.0475,251167.05,251167.055,1476204.19,1884,1004668.22,143,102752.86859000003,117883.9925,29900529.95,Small
279,2024 Q1,2024-03-31,Distributors,348372.70016999997,364025.9925,255052.5,255052.475,1456103.97,1884,1020209.9,143,93320.20016999997,108973.5175,29900529.95,Small
279,2024 Q2,2024-06-30,Distributors,342259.44528,348533.2575,241721.67,241721.69,1394133.03,1884,966886.76,145,100537.77527999997,106811.5675,29900529.95,Small
279,2024 Q3,2024-09-30,Distributors,320615.97338000004,325168.2925,219479.73,219479.6675,1300673.17,1882,877918.67,147,101136.24338000003,105688.62499999996,29900529.95,Small
279,2024 Q4,2024-12-31,Distributors,408714.64343999996,415360.26,286352.37,286352.375,1661441.04,2032,1145409.5,154,122362.27343999996,129007.885,29900529.95,Small
279,2025 Q1,2025-03-31,Distributors,361043.66,361043.635,254469.49,254469.5225,1444174.54,1736,1017878.09,132,106574.16999999998,106574.11250000002,29900529.95,Small
273,2022 Q1,2022-03-31,Distributors,169235.78,169235.6525,134243.78,134243.78,676942.61,914,536975.12,154,34992.0,34991.8725,15323583.93,Small
273,2022 Q2,2022-06-30,Distributors,150861.23,150861.2575,119861.42,119861.4,603445.03,848,479445.6,143,30999.81000000001,30999.857500000013,15323583.93,Small
273,2022 Q3,2022-09-30,Distributors,134933.73039,136434.445,106652.33,106652.355,545737.78,850,426609.42,147,28281.40039000001,29782.09000000001,15323583.93,Small
273,2022 Q4,2022-12-31,Distributors,174978.24,174978.285,138398.48,138398.38,699913.14,848,553593.52,143,36579.75999999998,36579.905,15323583.93,Small
273,2023 Q1,2023-03-31,Distributors,166809.70478,168664.92,132532.91,132532.92,674659.68,848,530131.68,143,34276.79478,36132.0,15323583.93,Small
273,2023 Q2,2023-06-30,Distributors,147296.6,147296.57,112725.57,112725.525,589186.28,848,450902.1,143,34571.03,34571.04500000001,15323583.93,Small
273,2023 Q3,2023-09-30,Distributors,136103.8,136103.8375,103932.53,103932.54,544415.35,848,415730.16,143,32171.26999999999,32171.2975,15323583.93,Small
273,2023 Q4,2023-12-31,Distributors,187647.03,187647.045,147580.86,147580.8975,750588.18,848,590323.59,143,40066.17000000001,40066.14750000002,15323583.93,Small
273,2024 Q1,2024-03-31,Distributors,179537.88,179537.9525,140626.3,140626.3225,718151.81,848,562505.29,143,38911.580000000016,38911.630000000005,15323583.93,Small
273,2024 Q2,2024-06-30,Distributors,162122.52,162122.33,123399.49,123399.5075,648489.32,848,493598.03,145,38723.029999999984,38722.82249999998,15323583.93,Small
273,2024 Q3,2024-09-30,Distributors,152956.73,152956.5425,116724.67,116724.7025,611826.17,847,466898.81,149,36232.06000000001,36231.84000000001,15323583.93,Small
273,2024 Q4,2024-12-31,Distributors,201651.25,201651.19,157210.49,157210.465,806604.76,914,628841.86,156,44440.76000000001,44440.725000000006,15323583.93,Small
273,2025 Q1,2025-03-31,Distributors,184602.76,184602.7875,144914.37,144914.3725,738411.15,782,579657.49,132,39688.390000000014,39688.41500000001,15323583.93,Small
280,2022 Q1,2022-03-31,Distributors,208633.07460000002,409084.5475,312193.07,312193.115,1636338.19,2006,1248772.46,154,-103559.99539999999,96891.4325,38266973.72,Medium
280,2022 Q2,2022-06-30,Distributors,246392.28060000003,359696.825,271846.46,271846.45,1438787.3,1862,1087385.8,143,-25454.179399999994,87850.375,38266973.72,Medium
280,2022 Q3,2022-09-30,Distributors,263695.40619,334214.81,250928.15,250928.17,1336859.24,1862,1003712.68,143,12767.256190000015,83286.63999999998,38266973.72,Medium
280,2022 Q4,2022-12-31,Distributors,314929.82226,413293.61,313424.61,313424.5825,1653174.44,1862,1253698.33,143,1505.2122600000002,99869.02749999995,38266973.72,Medium
280,2023 Q1,2023-03-31,Distributors,256939.30701,426101.8725,325195.84,325195.825,1704407.49,1862,1300783.3,143,-68256.53299000004,100906.0475,38266973.72,Medium
280,2023 Q2,2023-06-30,Distributors,183498.02284,387945.1625,293272.53,293272.5475,1551780.65,1862,1173090.19,143,-109774.50716000004,94672.615,38266973.72,Medium
280,2023 Q3,2023-09-30,Distributors,189330.66539,363398.5325,273390.67,273390.6875,1453594.13,1862,1093562.75,143,-84060.00460999997,90007.84499999997,38266973.72,Medium
280,2023 Q4,2023-12-31,Distributors,313977.82328,460378.1425,350414.16,350414.1725,1841512.57,1862,1401656.69,143,-36436.33671999996,109963.97000000004,38266973.72,Medium
280,2024 Q1,2024-03-31,Distributors,381481.25085,479850.6475,367447.39,367447.3725,1919402.59,1864,1469789.49,143,14033.860849999997,112403.27500000002,38266973.72,Medium
280,2024 Q2,2024-06-30,Distributors,319072.61835,417088.325,315015.5,315015.52,1668353.3,1862,1260062.08,143,4057.1183500000043,102072.805,38266973.72,Medium
280,2024 Q3,2024-09-30,Distributors,247942.9852,392314.8125,295463.28,295463.305,1569259.25,1861,1181853.22,143,-47520.29480000003,96851.5075,38266973.72,Medium
280,2024 Q4,2024-12-31,Distributors,264831.6152,524419.07,398062.06,398062.06,2097676.28,2006,1592248.24,154,-133230.4448,126357.00999999997,38266973.72,Medium
280,2025 Q1,2025-03-31,Distributors,245548.7588,471302.805,361000.44,361000.46,1885211.22,1718,1444001.84,132,-115451.68119999999,110302.34499999996,38266973.72,Medium
286,2022 Q1,2022-03-31,Distributors,427749.56674000004,433823.12,304132.83,304132.9175,1735292.48,1904,1216531.67,154,123616.73674000002,129690.2025,40333367.56,Large
286,2022 Q2,2022-06-30,Distributors,387469.82754,394974.18,274271.23,274271.1975,1579896.72,1768,1097084.79,143,113198.59754000005,120702.98249999998,40333367.56,Large
286,2022 Q3,2022-09-30,Distributors,365145.99023999996,374125.0125,259275.12,259275.09,1496500.05,1768,1037100.36,143,105870.87023999996,114849.92250000002,40333367.56,Large
286,2022 Q4,2022-12-31,Distributors,437574.1503,456281.6975,319787.83,319787.8325,1825126.79,1770,1279151.33,143,117786.32029999996,136493.865,40333367.56,Large
286,2023 Q1,2023-03-31,Distributors,457352.4617,464317.335,328874.02,328874.0225,1857269.34,1768,1315496.09,143,128478.44169999997,135443.3125,40333367.56,Large
286,2023 Q2,2023-06-30,Distributors,415573.97443999996,423191.355,294976.46,294976.4,1692765.42,1768,1179905.6,143,120597.51443999994,128214.95499999996,40333367.56,Large
286,2023 Q3,2023-09-30,Distributors,395810.90038,403066.1225,278684.1,278684.1025,1612264.49,1768,1114736.41,143,117126.80038000003,124382.02000000002,40333367.56,Large
286,2023 Q4,2023-12-31,Distributors,481405.88703999994,500421.8225,352920.22000000003,352920.1725,2001687.29,1768,1411680.69,143,128485.66703999991,147501.65000000002,40333367.56,Large
286,2024 Q1,2024-03-31,Distributors,504101.25168,512298.19,365647.74,365647.6925,2049192.76,1768,1462590.77,143,138453.51168,146650.4975,40333367.56,Large
286,2024 Q2,2024-06-30,Distributors,457363.57666,468130.6475,329442.69,329442.72250000003,1872522.59,1768,1317770.89,143,127920.88666000002,138687.925,40333367.56,Large
286,2024 Q3,2024-09-30,Distributors,428472.15494,439909.765,308332.75,308332.77,1759639.06,1768,1233331.08,143,120139.40493999998,131576.995,40333367.56,Large
286,2024 Q4,2024-12-31,Distributors,537262.69508,559066.195,394927.31,394927.3075,2236264.78,1904,1579709.23,154,142335.38507999998,164138.88749999995,40333367.56,Large
286,2025 Q1,2025-03-31,Distributors,483040.21242,491894.3725,350569.83,350569.8475,1967577.49,1632,1402279.39,132,132470.38241999998,141324.52500000002,40333367.56,Large
284,2022 Q1,2022-03-31,Distributors,404231.79505,460925.555,363798.7,363798.72,1843702.22,2078,1455194.88,154,40433.09505,97126.83499999996,40519025.52,Large
284,2022 Q2,2022-06-30,Distributors,352121.72332,394313.4575,307580.48,307580.4025,1577253.83,1927,1230321.61,143,44541.24332000001,86733.055,40519025.52,Large
284,2022 Q3,2022-09-30,Distributors,325829.80218,362435.7775,281320.11,281320.1225,1449743.11,1927,1125280.49,143,44509.69218000001,81115.65500000003,40519025.52,Large
284,2022 Q4,2022-12-31,Distributors,391471.7916,445360.4175,349250.06,349249.985,1781441.67,1927,1396999.94,143,42221.7316,96110.4325,40519025.52,Large
284,2023 Q1,2023-03-31,Distributors,390145.02228000003,445371.0425,349555.54,349555.5125,1781484.17,1927,1398222.05,143,40589.482280000055,95815.52999999996,40519025.52,Large
284,2023 Q2,2023-06-30,Distributors,371188.20102000004,415199.205,323292.13,323292.085,1660796.82,1927,1293168.34,143,47896.07102000003,91907.12,40519025.52,Large
284,2023 Q3,2023-09-30,Distributors,334240.14105,382863.955,296446.51,296446.4725,1531455.82,1927,1185785.89,143,37793.63104999997,86417.48250000004,40519025.52,Large
284,2023 Q4,2023-12-31,Distributors,420136.32312,473126.41,369261.6,369261.565,1892505.64,1927,1477046.26,143,50874.72312000004,103864.84499999996,40519025.52,Large
284,2024 Q1,2024-03-31,Distributors,431782.75276,483519.5275,378671.8,378671.7475,1934078.11,1927,1514686.99,143,53110.952760000015,104847.78000000004,40519025.52,Large
284,2024 Q2,2024-06-30,Distributors,381804.7023,432885.1,335124.64,335124.6175,1731540.4,1927,1340498.47,143,46680.06229999999,97760.48249999998,40519025.52,Large
284,2024 Q3,2024-09-30,Distributors,344779.78304,392687.6175,301985.0,301985.005,1570750.47,1926,1207940.02,143,42794.78304000001,90702.6125,40519025.52,Large
284,2024 Q4,2024-12-31,Distributors,475620.77124000003,544811.9825,425760.67,425760.7,2179247.93,2076,1703042.8,154,49860.10124000005,119051.28250000004,40519025.52,Large
284,2025 Q1,2025-03-31,Distributors,408543.16495,456472.8025,357736.57,357736.595,1825891.21,1778,1430946.38,132,50806.59495,98736.20750000002,40519025.52,Large
282,2022 Q1,2022-03-31,Distributors,134938.61262,153513.7975,119749.79,119749.735,614055.19,980,478998.94,140,15188.822620000006,33764.062499999985,15407332.74,Small
282,2022 Q2,2022-06-30,Distributors,119308.52892,138569.7625,107375.48,107375.4875,554279.05,910,429501.95,130,11933.048920000001,31194.27500000001,15407332.74,Small
282,2022 Q3,2022-09-30,Distributors,114670.7244,129571.3375,100123.45,100123.465,518285.35,910,400493.86,130,14547.27440000001,29447.8725,15407332.74,Small
282,2022 Q4,2022-12-31,Distributors,141025.54788000003,158100.225,122809.86,122809.8025,632400.9,910,491239.21,130,18215.687880000027,35290.4225,15407332.74,Small
282,2023 Q1,2023-03-31,Distributors,151210.70904,170282.16,133271.17,133271.1575,681128.64,910,533084.63,130,17939.539039999974,37011.0025,15407332.74,Small
282,2023 Q2,2023-06-30,Distributors,138193.62984,156682.1075,121793.9,121793.91,626728.43,910,487175.64,132,16399.729840000015,34888.19750000001,15407332.74,Small
282,2023 Q3,2023-09-30,Distributors,125119.944,144814.9425,112012.61,112012.63,579259.77,910,448050.52,130,13107.334000000003,32802.3125,15407332.74,Small
282,2023 Q4,2023-12-31,Distributors,163838.82600000003,182043.0925,141615.71,141615.695,728172.37,910,566462.78,130,22223.11600000004,40427.39749999999,15407332.74,Small
282,2024 Q1,2024-03-31,Distributors,169079.71448000002,188284.7925,146969.82,146969.8625,753139.17,910,587879.45,130,22109.894480000017,41314.93000000002,15407332.74,Small
282,2024 Q2,2024-06-30,Distributors,156184.75336,176280.905,136624.52,136624.57,705123.62,910,546498.28,130,19560.233360000013,39656.33499999999,15407332.74,Small
282,2024 Q3,2024-09-30,Distributors,141422.5197,163305.6025,125748.84,125748.855,653222.41,912,502995.42,130,15673.679700000008,37556.74750000001,15407332.74,Small
282,2024 Q4,2024-12-31,Distributors,192939.62298000001,215094.2725,166920.75,166920.7225,860377.09,980,667682.89,144,26018.872980000015,48173.54999999999,15407332.74,Small
282,2025 Q1,2025-03-31,Distributors,166213.31324,190830.495,149443.84,149443.8,763321.98,840,597775.2,120,16769.473239999992,41386.69500000001,15407332.74,Small
269,2022 Q1,2022-03-31,Distributors,398095.51184,402930.5925,284488.68,284488.63,1611722.37,1946,1137954.52,140,113606.83184,118441.96250000002,35529315.93,Medium
269,2022 Q2,2022-06-30,Distributors,349064.00775999995,355100.485,246483.46,246483.475,1420401.94,1807,985933.9,130,102580.54775999996,108617.00999999998,35529315.93,Medium
269,2022 Q3,2022-09-30,Distributors,330461.47784,334475.04,231572.03,231572.045,1337900.16,1807,926288.18,130,98889.44784000001,102902.99499999997,35529315.93,Medium
269,2022 Q4,2022-12-31,Distributors,395237.94658,411277.5925,288006.01,288005.985,1645110.37,1807,1152023.94,130,107231.93657999998,123271.60750000004,35529315.93,Medium
269,2023 Q1,2023-03-31,Distributors,418597.13204999996,425836.35,300398.12,300398.1125,1703345.4,1807,1201592.45,130,118199.01204999996,125438.2375,35529315.93,Medium
269,2023 Q2,2023-06-30,Distributors,369977.57850999996,376375.9825,260543.53,260543.5275,1505503.93,1807,1042174.11,130,109434.04850999996,115832.455,35529315.93,Medium
269,2023 Q3,2023-09-30,Distributors,345799.82477,349645.8525,240943.98,240943.9925,1398583.41,1809,963775.97,130,104855.84477,108701.86,35529315.93,Medium
269,2023 Q4,2023-12-31,Distributors,422122.4254,438796.6575,307423.71,307423.775,1755186.63,1807,1229695.1,130,114698.71539999999,131372.88249999995,35529315.93,Medium
269,2024 Q1,2024-03-31,Distributors,437345.62148000003,445362.2825,312494.85,312494.825,1781449.13,1807,1249979.3,130,124850.77148000005,132867.45749999996,35529315.93,Medium
269,2024 Q2,2024-06-30,Distributors,398648.82798,405542.8175,280169.92,280169.96,1622171.27,1807,1120679.84,130,118478.90798000002,125372.85749999998,35529315.93,Medium
269,2024 Q3,2024-09-30,Distributors,365728.53456,371675.2175,255379.93,255379.9725,1486700.87,1807,1021519.89,136,110348.60456,116295.24500000002,35529315.93,Medium
269,2024 Q4,2024-12-31,Distributors,475931.88585,494218.0325,344080.42,344080.395,1976872.13,1946,1376321.58,140,131851.46585000004,150137.63749999995,35529315.93,Medium
269,2025 Q1,2025-03-31,Distributors,416833.41305,423181.3225,295926.05,295926.0625,1692725.29,1668,1183704.25,120,120907.36304999999,127255.26,35529315.93,Medium
338,2022 Q1,2022-03-31,Importer,81842.27818000001,93963.5125,0.0,0.0,375854.05,540,0.0,0,81842.27818000001,93963.5125,5136035.51,Small
338,2022 Q2,2022-06-30,Importer,85800.2631,95545.935,0.0,0.0,382183.74,500,0.0,0,85800.2631,95545.935,5136035.51,Small
338,2022 Q3,2022-09-30,Importer,76543.03254,85237.24250000001,0.0,0.0,340948.97000000003,500,0.0,0,76543.03254,85237.24250000001,5136035.51,Small
338,2022 Q4,2022-12-31,Importer,71876.11516,94449.4975,0.0,0.0,377797.99,500,0.0,0,71876.11516,94449.4975,5136035.51,Small
338,2023 Q1,2023-03-31,Importer,81003.5271,95748.7975,0.0,0.0,382995.19,500,0.0,0,81003.5271,95748.7975,5136035.51,Small
338,2023 Q2,2023-06-30,Importer,89264.80815,100864.185,0.0,0.0,403456.74,500,0.0,0,89264.80815,100864.185,5136035.51,Small
338,2023 Q3,2023-09-30,Importer,81660.3669,92585.38,0.0,0.0,370341.52,500,0.0,0,81660.3669,92585.38,5136035.51,Small
338,2023 Q4,2023-12-31,Importer,78691.47503999999,101406.495,0.0,0.0,405625.98,500,0.0,0,78691.47503999999,101406.495,5136035.51,Small
338,2024 Q1,2024-03-31,Importer,90371.512,102694.9075,0.0,0.0,410779.63,502,0.0,0,90371.512,102694.9075,5136035.51,Small
338,2024 Q2,2024-06-30,Importer,95721.05871,108404.27,0.0,0.0,433617.08,500,0.0,0,95721.05871,108404.27,5136035.51,Small
338,2024 Q3,2024-09-30,Importer,84254.412,95743.535,0.0,0.0,382974.14,498,0.0,0,84254.412,95743.535,5136035.51,Small
338,2024 Q4,2024-12-31,Importer,88605.6716,116586.3325,0.0,0.0,466345.33,540,0.0,0,88605.6716,116586.3325,5136035.51,Small
338,2025 Q1,2025-03-31,Importer,88080.70616,100778.7875,0.0,0.0,403115.15,460,0.0,0,88080.70616,100778.7875,5136035.51,Small
343,2022 Q1,2022-03-31,Importer,71732.67,71732.6075,0.0,0.0,286930.43,480,0.0,0,71732.67,71732.6075,3817155.56,Small
343,2022 Q2,2022-06-30,Importer,66285.95,66285.955,0.0,0.0,265143.82,445,0.0,0,66285.95,66285.955,3817155.56,Small
343,2022 Q3,2022-09-30,Importer,62425.11,62425.1325,0.0,0.0,249700.53,445,0.0,0,62425.11,62425.1325,3817155.56,Small
343,2022 Q4,2022-12-31,Importer,71000.46096,72154.9025,0.0,0.0,288619.61,445,0.0,0,71000.46096,72154.9025,3817155.56,Small
343,2023 Q1,2023-03-31,Importer,71782.08185,72875.2475,0.0,0.0,291500.99,447,0.0,0,71782.08185,72875.2475,3817155.56,Small
343,2023 Q2,2023-06-30,Importer,69985.79,69985.86,0.0,0.0,279943.44,445,0.0,0,69985.79,69985.86,3817155.56,Small
343,2023 Q3,2023-09-30,Importer,66431.29,66431.375,0.0,0.0,265725.5,445,0.0,0,66431.29,66431.375,3817155.56,Small
343,2023 Q4,2023-12-31,Importer,78870.5,78870.4775,0.0,0.0,315481.91,445,0.0,0,78870.5,78870.4775,3817155.56,Small
343,2024 Q1,2024-03-31,Importer,77993.56,77993.5375,0.0,0.0,311974.15,445,0.0,0,77993.56,77993.5375,3817155.56,Small
343,2024 Q2,2024-06-30,Importer,74706.97,74707.0625,0.0,0.0,298828.25,445,0.0,0,74706.97,74707.0625,3817155.56,Small
343,2024 Q3,2024-09-30,Importer,70403.21996,71402.855,0.0,0.0,285611.42,444,0.0,0,70403.21996,71402.855,3817155.56,Small
343,2024 Q4,2024-12-31,Importer,91994.58,91994.4825,0.0,0.0,367977.93,480,0.0,0,91994.58,91994.4825,3817155.56,Small
